time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
23.270000000000838,-0.7747300267219543,0.3203103244304657,1.50739586353302,-0.4799939642323907,-0.9807814705040192,-0.3670936009473536,0.10452028308621264,0.11615775651231815,0.004066400369118317,-0.10046631097793579,0.15759366750717163,-0.01806006580591204
23.28000000000084,-0.7747300267219543,0.3203103244304657,1.50739586353302,-0.4799939642323907,-0.9807814705040192,-0.3670936009473536,0.10452028308621264,0.11615775651231815,0.004066400369118317,-0.10046631097793579,0.15759366750717163,-0.01806006580591204
23.29000000000084,-0.7747300267219543,0.3203103244304657,1.50739586353302,-0.4799939642323907,-0.9807814705040192,-0.3670936009473536,0.10452028308621264,0.11615775651231815,0.004066400369118317,-0.10046631097793579,0.15759366750717163,-0.01806006580591204
23.300000000000843,-0.7747300267219543,0.3203103244304657,1.50739586353302,-0.4799939642323907,-0.9807814705040192,-0.3670936009473536,0.10452028308621264,0.11615775651231815,0.004066400369118317,-0.10046631097793579,0.15759366750717163,-0.01806006580591204
23.310000000000844,-0.7747300267219543,0.3203103244304657,1.50739586353302,-0.4799939642323907,-0.9807814705040192,-0.3670936009473536,0.10452028308621264,0.11615775651231815,0.004066400369118317,-0.10046631097793579,0.15759366750717163,-0.01806006580591204
23.320000000000846,-0.7933648824691772,0.25949397683143616,1.4812920093536377,-0.4009103856083438,-1.0143072873821595,-0.36469968449400997,0.09741725260913033,0.12600429209023417,0.003998308338129691,-0.12434723973274231,0.15079334378242493,-0.019769662991166132
23.330000000000847,-0.7933648824691772,0.25949397683143616,1.4812920093536377,-0.4009103856083438,-1.0143072873821595,-0.36469968449400997,0.09741725260913033,0.12600429209023417,0.003998308338129691,-0.12434723973274231,0.15079334378242493,-0.019769662991166132
23.34000000000085,-0.7933648824691772,0.25949397683143616,1.4812920093536377,-0.4009103856083438,-1.0143072873821595,-0.36469968449400997,0.09741725260913033,0.12600429209023417,0.003998308338129691,-0.12434723973274231,0.15079334378242493,-0.019769662991166132
23.35000000000085,-0.7933648824691772,0.25949397683143616,1.4812920093536377,-0.4009103856083438,-1.0143072873821595,-0.36469968449400997,0.09741725260913033,0.12600429209023417,0.003998308338129691,-0.12434723973274231,0.15079334378242493,-0.019769662991166132
23.360000000000852,-0.8042667508125305,0.21818627417087555,1.4641075134277344,-0.3464907177434495,-1.0340258225397723,-0.3608735624557904,0.09263525741317073,0.1320120411521209,0.0038758676356070885,-0.1251250058412552,0.14164495468139648,-0.016913434490561503
23.370000000000854,-0.8042667508125305,0.21818627417087555,1.4641075134277344,-0.3464907177434495,-1.0340258225397723,-0.3608735624557904,0.09263525741317073,0.1320120411521209,0.0038758676356070885,-0.1251250058412552,0.14164495468139648,-0.016913434490561503
23.380000000000855,-0.8122618794441223,0.18481187522411346,1.4505451917648315,-0.302978602959156,-1.0469184838466752,-0.35850619815395196,0.08692641375954473,0.1367924648715652,0.003630567757570048,-0.1513463258743286,0.09820304811000824,-0.011770749464631093
23.390000000000857,-0.8122618794441223,0.18481187522411346,1.4505451917648315,-0.302978602959156,-1.0469184838466752,-0.35850619815395196,0.08692641375954473,0.1367924648715652,0.003630567757570048,-0.1513463258743286,0.09820304811000824,-0.011770749464631093
23.40000000000086,-0.8122618794441223,0.18481187522411346,1.4505451917648315,-0.302978602959156,-1.0469184838466752,-0.35850619815395196,0.08692641375954473,0.1367924648715652,0.003630567757570048,-0.1513463258743286,0.09820304811000824,-0.011770749464631093
23.41000000000086,-0.8122618794441223,0.18481187522411346,1.4505451917648315,-0.302978602959156,-1.0469184838466752,-0.35850619815395196,0.08692641375954473,0.1367924648715652,0.003630567757570048,-0.1513463258743286,0.09820304811000824,-0.011770749464631093
23.42000000000086,-0.8122618794441223,0.18481187522411346,1.4505451917648315,-0.302978602959156,-1.0469184838466752,-0.35850619815395196,0.08692641375954473,0.1367924648715652,0.003630567757570048,-0.1513463258743286,0.09820304811000824,-0.011770749464631093
23.430000000000863,-0.8179885745048523,0.15520642697811127,1.4387412071228027,-0.26550731909837905,-1.05745546111228,-0.3536099957760574,0.08336032200417941,0.13908283744972194,0.0034938128460683723,-0.14737755060195923,0.09290064126253128,-0.014592805877327931
23.440000000000865,-0.8179885745048523,0.15520642697811127,1.4387412071228027,-0.26550731909837905,-1.05745546111228,-0.3536099957760574,0.08336032200417941,0.13908283744972194,0.0034938128460683723,-0.14737755060195923,0.09290064126253128,-0.014592805877327931
23.450000000000866,-0.8179885745048523,0.15520642697811127,1.4387412071228027,-0.26550731909837905,-1.05745546111228,-0.3536099957760574,0.08336032200417941,0.13908283744972194,0.0034938128460683723,-0.14737755060195923,0.09290064126253128,-0.014592805877327931
23.460000000000868,-0.8179885745048523,0.15520642697811127,1.4387412071228027,-0.26550731909837905,-1.05745546111228,-0.3536099957760574,0.08336032200417941,0.13908283744972194,0.0034938128460683723,-0.14737755060195923,0.09290064126253128,-0.014592805877327931
23.47000000000087,-0.8252241611480713,0.1126430481672287,1.4220972061157227,-0.21172478460156555,-1.0702785789971714,-0.3465537324867479,0.07720385773020737,0.14323480372483544,0.0032026528203774065,-0.15871399641036987,0.10365480929613113,-0.016106400638818755
23.48000000000087,-0.8252241611480713,0.1126430481672287,1.4220972061157227,-0.21172478460156555,-1.0702785789971714,-0.3465537324867479,0.07720385773020737,0.14323480372483544,0.0032026528203774065,-0.15871399641036987,0.10365480929613113,-0.016106400638818755
23.490000000000872,-0.8252241611480713,0.1126430481672287,1.4220972061157227,-0.21172478460156555,-1.0702785789971714,-0.3465537324867479,0.07720385773020737,0.14323480372483544,0.0032026528203774065,-0.15871399641036987,0.10365480929613113,-0.016106400638818755
23.500000000000874,-0.8252241611480713,0.1126430481672287,1.4220972061157227,-0.21172478460156555,-1.0702785789971714,-0.3465537324867479,0.07720385773020737,0.14323480372483544,0.0032026528203774065,-0.15871399641036987,0.10365480929613113,-0.016106400638818755
23.510000000000876,-0.8252241611480713,0.1126430481672287,1.4220972061157227,-0.21172478460156555,-1.0702785789971714,-0.3465537324867479,0.07720385773020737,0.14323480372483544,0.0032026528203774065,-0.15871399641036987,0.10365480929613113,-0.016106400638818755
23.520000000000877,-0.8330286741256714,0.048116907477378845,1.3976657390594482,-0.13128953027720885,-1.0836135789482317,-0.33491192317875373,0.06737588654042555,0.14831258314142617,0.0028167796798521895,-0.16548971831798553,0.08649356663227081,-0.01416802965104581
23.53000000000088,-0.8330286741256714,0.048116907477378845,1.3976657390594482,-0.13128953027720885,-1.0836135789482317,-0.33491192317875373,0.06737588654042555,0.14831258314142617,0.0028167796798521895,-0.16548971831798553,0.08649356663227081,-0.01416802965104581
23.54000000000088,-0.8330286741256714,0.048116907477378845,1.3976657390594482,-0.13128953027720885,-1.0836135789482317,-0.33491192317875373,0.06737588654042555,0.14831258314142617,0.0028167796798521895,-0.16548971831798553,0.08649356663227081,-0.01416802965104581
23.550000000000882,-0.8330286741256714,0.048116907477378845,1.3976657390594482,-0.13128953027720885,-1.0836135789482317,-0.33491192317875373,0.06737588654042555,0.14831258314142617,0.0028167796798521895,-0.16548971831798553,0.08649356663227081,-0.01416802965104581
23.560000000000883,-0.836121678352356,0.00480561051517725,1.3817634582519531,-0.07773518019267175,-1.0882416438544642,-0.3265672059211684,0.0610426225401894,0.1515325892361914,0.002619335502080054,-0.18086205422878265,0.07673469185829163,-0.008917611092329034
23.570000000000885,-0.836121678352356,0.00480561051517725,1.3817634582519531,-0.07773518019267175,-1.0882416438544642,-0.3265672059211684,0.0610426225401894,0.1515325892361914,0.002619335502080054,-0.18086205422878265,0.07673469185829163,-0.008917611092329034
23.580000000000886,-0.8374666571617126,-0.029890287667512894,1.3691211938858032,-0.034411620929076625,-1.089601241177683,-0.3216730604773941,0.0540152980166571,0.15469136457759056,0.0024252177428445154,-0.17109140753746033,0.08579754829406738,-0.009522086009383212
23.590000000000888,-0.8374666571617126,-0.029890287667512894,1.3691211938858032,-0.034411620929076625,-1.089601241177683,-0.3216730604773941,0.0540152980166571,0.15469136457759056,0.0024252177428445154,-0.17109140753746033,0.08579754829406738,-0.009522086009383212
23.60000000000089,-0.8374666571617126,-0.029890287667512894,1.3691211938858032,-0.034411620929076625,-1.089601241177683,-0.3216730604773941,0.0540152980166571,0.15469136457759056,0.0024252177428445154,-0.17109140753746033,0.08579754829406738,-0.009522086009383212
23.61000000000089,-0.8374666571617126,-0.029890287667512894,1.3691211938858032,-0.034411620929076625,-1.089601241177683,-0.3216730604773941,0.0540152980166571,0.15469136457759056,0.0024252177428445154,-0.17109140753746033,0.08579754829406738,-0.009522086009383212
23.620000000000893,-0.8374666571617126,-0.029890287667512894,1.3691211938858032,-0.034411620929076625,-1.089601241177683,-0.3216730604773941,0.0540152980166571,0.15469136457759056,0.0024252177428445154,-0.17109140753746033,0.08579754829406738,-0.009522086009383212
23.630000000000894,-0.8374279737472534,-0.0603255033493042,1.3581992387771606,0.003233141374825721,-1.09030976206168,-0.31364684440766194,0.05048424425643826,0.1565748061991917,0.0023016771686785115,-0.17659443616867065,0.09003500640392303,-0.010386591777205478
23.640000000000896,-0.8374279737472534,-0.0603255033493042,1.3581992387771606,0.003233141374825721,-1.09030976206168,-0.31364684440766194,0.05048424425643826,0.1565748061991917,0.0023016771686785115,-0.17659443616867065,0.09003500640392303,-0.010386591777205478
23.650000000000897,-0.8374279737472534,-0.0603255033493042,1.3581992387771606,0.003233141374825721,-1.09030976206168,-0.31364684440766194,0.05048424425643826,0.1565748061991917,0.0023016771686785115,-0.17659443616867065,0.09003500640392303,-0.010386591777205478
23.6600000000009,-0.8374279737472534,-0.0603255033493042,1.3581992387771606,0.003233141374825721,-1.09030976206168,-0.31364684440766194,0.05048424425643826,0.1565748061991917,0.0023016771686785115,-0.17659443616867065,0.09003500640392303,-0.010386591777205478
23.6700000000009,-0.836018979549408,-0.10373283922672272,1.3429372310638428,0.057052527924583187,-1.0879952601649714,-0.30326999567033885,0.04339462787289622,0.15967592655420057,0.00200266388347428,-0.17599520087242126,0.06724472343921661,-0.010483917780220517
23.680000000000902,-0.836018979549408,-0.10373283922672272,1.3429372310638428,0.057052527924583187,-1.0879952601649714,-0.30326999567033885,0.04339462787289622,0.15967592655420057,0.00200266388347428,-0.17599520087242126,0.06724472343921661,-0.010483917780220517
23.690000000000904,-0.836018979549408,-0.10373283922672272,1.3429372310638428,0.057052527924583187,-1.0879952601649714,-0.30326999567033885,0.04339462787289622,0.15967592655420057,0.00200266388347428,-0.17599520087242126,0.06724472343921661,-0.010483917780220517
23.700000000000905,-0.836018979549408,-0.10373283922672272,1.3429372310638428,0.057052527924583187,-1.0879952601649714,-0.30326999567033885,0.04339462787289622,0.15967592655420057,0.00200266388347428,-0.17599520087242126,0.06724472343921661,-0.010483917780220517
